Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,TRIMA_10
30-08-2021,147.49482096034708,151.9394689893753,147.10876129490518,151.5731964111328,90956700,0.0,0.0,65.92879885210066,147.125244140625
31-08-2021,151.11785138716454,151.25643652047825,149.76168068475883,150.29623413085938,86453100,0.0,0.0,61.63911872820975,147.39911753336588
01-09-2021,151.28611971674755,153.41439446723385,150.80106423802923,150.96934509277344,80313700,0.0,0.0,63.005525135169584,147.8287348429362
02-09-2021,152.31561814917995,153.15703758894114,150.86046671149438,152.09783935546875,71115500,0.0,0.0,65.24093312363561,148.3939687093099
03-09-2021,152.20671856762615,153.06794014136452,151.54348868739257,152.74127197265625,57808700,0.0,0.0,66.48445828046047,149.11956532796225
07-09-2021,153.40450605877535,155.67136600695858,152.8303633620904,155.1071319580078,82278300,0.0,0.0,70.64323255409379,149.94943033854167
08-09-2021,155.3941953846993,155.4535868523797,152.42450116351188,153.5430908203125,74420200,0.0,0.0,64.90909052740732,150.7750055948893
09-09-2021,153.91926435990933,154.53299636179307,152.39481279409617,152.51361083984375,57305700,0.0,0.0,61.37756804465735,151.57913309733073
10-09-2021,153.4341867547935,153.9093335554434,147.19782646576655,147.46510314941406,140893200,0.0,0.0,47.67806354363624,152.09190063476564
13-09-2021,149.10833723408294,149.8903499905254,147.2473242022755,148.03924560546875,102404300,0.0,0.0,49.07028322196022,152.24632415771484
14-09-2021,148.8311711717946,149.5438989441406,145.42591961606252,146.62368774414062,109296300,0.0,0.0,45.832204849934946,151.9298858642578
15-09-2021,147.059252322,147.9303674420381,144.89137316940688,147.52450561523438,83281300,0.0,0.0,48.17586638592859,151.29503021240234
16-09-2021,146.94047100998216,147.46511577543438,145.73279416375178,147.28692626953125,68034100,0.0,0.0,47.59102890184836,150.37772318522136
17-09-2021,147.31664693804268,147.31664693804268,144.28754597272572,144.5845184326172,129868800,0.0,0.0,41.43007105074113,149.31292114257812
20-09-2021,142.34736101086003,143.37684846988833,139.84291982900564,141.4960479736328,123478900,0.0,0.0,35.73618722726688,148.18443705240884
21-09-2021,142.47604347005867,143.13928856915658,141.33766655959158,141.98109436035156,75834000,0.0,0.0,37.19602488292046,147.05793406168618
22-09-2021,142.99075128317952,144.9507449321911,142.24832784442506,144.37661743164062,76404300,0.0,0.0,43.966061113028545,146.10928293863932
23-09-2021,145.1685512091526,145.59421524916667,144.16875955972324,145.34674072265625,64838200,0.0,0.0,46.48208246753982,145.29657847086588
24-09-2021,144.18854028416882,145.98025317260831,144.08954444644473,145.43580627441406,53477900,0.0,0.0,46.71862330120118,144.68647308349608
27-09-2021,144.00046984540285,144.48552532522922,142.36714411266075,143.90147399902344,74150700,0.0,0.0,43.17812012186313,144.25256805419923
28-09-2021,141.8029002343387,143.28774735721134,140.2586616432945,140.4764404296875,108972300,0.0,0.0,36.524094030772844,143.98661448160806
29-09-2021,141.0307668592065,142.99076063642428,140.59520932990378,141.3871307373047,74602000,0.0,0.0,39.20676014454952,143.77576446533203
30-09-2021,142.20875527931858,142.92148307262008,139.852793123425,140.07057189941406,89056700,0.0,0.0,36.78629932310847,143.4939717610677
01-10-2021,140.4665151252338,141.47621527835685,137.70470645023298,141.2089385986328,94639600,0.0,0.0,40.222671522737805,143.13595631917318
04-10-2021,140.32798005232968,140.77344637892818,136.8732445912008,137.7344512939453,98322000,0.0,0.0,34.12510904666746,142.54399719238282
05-10-2021,138.08090949632094,140.80312962795247,137.95221789297455,139.68453979492188,80861100,0.0,0.0,39.65451416520129,141.8454605102539
06-10-2021,138.06108041524126,140.7139999039117,136.97218653278978,140.56552124023438,83221100,0.0,0.0,42.02216480376351,141.16969197591146
07-10-2021,141.61479596628746,142.7630811943959,141.2782342939727,141.84246826171875,61732700,0.0,0.0,45.36804491713749,140.6526362101237
08-10-2021,142.57501049359317,142.72348915461157,141.11985919703238,141.4564208984375,58773200,0.0,0.0,44.53135093550513,140.3197021484375
11-10-2021,140.83280177943226,143.34713621567766,140.3774420239971,141.36734008789062,64452200,0.0,0.0,44.32819715785531,140.2487599690755
12-10-2021,141.7830853515804,141.80288754074698,139.61520632950229,140.08045959472656,73035900,0.0,0.0,41.39055417308066,140.3965825398763
13-10-2021,139.81320992623185,139.97158213912638,137.79380938920573,139.48654174804688,78762700,0.0,0.0,40.070721283113116,140.5348358154297
14-10-2021,140.67441350537786,142.4265372958292,140.08046862923126,142.3077392578125,69907100,0.0,0.0,48.47545020791916,140.7159851074219
15-10-2021,142.31763284127936,143.43620725629748,142.06024970669142,143.37681579589844,67940300,0.0,0.0,51.26470537433272,140.90208435058594
18-10-2021,142.0008897041111,145.35664390186238,141.71382588037372,145.069580078125,85589200,0.0,0.0,55.3832549297321,141.20334218343098
19-10-2021,145.52491102927553,147.6630945031669,145.06956637193417,147.25723266601562,76378900,0.0,0.0,60.078653199856014,141.6227294921875
20-10-2021,147.19782629714962,148.2372221949042,146.62368365739331,147.75216674804688,58418800,0.0,0.0,61.07667084639454,142.3044403076172
21-10-2021,147.30672556716007,148.12834275655135,146.3762189887014,147.96995544433594,61421000,0.0,0.0,61.532393749623246,143.21085764567056
22-10-2021,148.17784054838364,148.66288092272598,147.13844458177869,147.1879425048828,58883400,0.0,0.0,58.86720729759517,144.228803507487
25-10-2021,147.17803226843267,147.861064327817,146.12874277039396,147.13844299316406,50720600,0.0,0.0,58.69391131407927,145.25169830322267
26-10-2021,147.8214780155104,149.31621863734685,147.50470338843095,147.81158447265625,60893400,0.0,0.0,60.401125564249504,146.16966349283854
27-10-2021,147.8511559850896,148.2174133870812,146.98994961623637,147.3463134765625,56094900,0.0,0.0,58.59834198777095,146.83487447102866
28-10-2021,148.30652801446317,151.62267730543522,148.20753217100042,151.02874755859375,100077900,0.0,0.0,66.99477678532314,147.32652435302734
29-10-2021,145.73277417949498,148.42529775222906,144.93095927449767,148.28671264648438,124953200,0.0,0.0,57.62348633361887,147.666059366862
01-11-2021,147.48489592441737,148.18771498609078,146.30691498777892,147.4552001953125,74588300,0.0,0.0,55.10616252727141,147.8891153971354
02-11-2021,147.15823946626182,150.0388462549561,147.14833081934563,148.50450134277344,69122000,0.0,0.0,57.62207383406711,148.0663065592448
03-11-2021,148.87076190313059,150.43480257971856,148.30652788887673,149.95965576171875,54511500,0.0,0.0,60.894988157585004,148.3121307373047
04-11-2021,150.04876008215683,150.8901644283222,149.1182534249237,149.43502807617188,60394600,0.0,0.0,59.122138620185204,148.518359375
05-11-2021,150.57504130415313,150.88235511926283,148.76088235751405,149.97032165527344,65463900,0.22,0.0,60.38928990440385,148.67874857584636
08-11-2021,150.09922278186957,150.25784126640818,148.86004423395772,149.1376190185547,55020900,0.0,0.0,57.408058090253235,148.85859273274738
09-11-2021,148.89969005859857,150.11903750417196,148.7609026674495,149.50440979003906,56787900,0.0,0.0,58.38265129142671,149.06120859781902
10-11-2021,148.7212608821814,148.830309202428,146.5700486797644,146.63943481445312,65187100,0.0,0.0,48.95906580941482,149.1300532023112
11-11-2021,147.67041881538992,148.13633597909225,146.4014862121791,146.58984375,41000000,0.0,0.0,48.81219753175034,149.0169469197591
12-11-2021,147.14499047615996,149.09793681559398,146.20321793153136,148.69149780273438,63804000,0.0,0.0,54.976408545027176,148.91433715820312
15-11-2021,149.06819270482907,150.56512982019532,148.13632817314937,148.70140075683594,59222800,0.0,0.0,55.0039048324127,148.7410664876302
16-11-2021,148.6419584757667,150.17854301295003,148.04714667856916,149.69277954101562,59256200,0.0,0.0,57.783464799828145,148.5179941813151
17-11-2021,149.69277514407074,153.658146671066,149.68286716086234,152.16122436523438,88807000,0.0,0.0,63.78258019102254,148.44565124511718
18-11-2021,152.37930615001068,157.29635789304857,151.7250162814538,156.50328063964844,137827700,0.0,0.0,71.46418020365509,148.8144302368164
19-11-2021,156.28516195044236,159.62599695060098,155.17486302846277,159.16006469726562,117305600,0.0,0.0,74.96328549780014,149.6270009358724
22-11-2021,160.2802817710843,164.26548369277833,159.60617599044483,159.62600708007812,117467900,0.0,0.0,75.52999610210364,150.84635264078776
23-11-2021,159.72515164499708,160.3992726340776,157.68298783909952,160.0126495361328,96041900,0.0,0.0,76.01515382351943,152.424240620931
24-11-2021,159.35833992122795,160.73630567691004,158.2579489129718,160.5380401611328,69463600,0.0,0.0,76.69142684041537,154.27507680257162
26-11-2021,158.18856927390874,159.06094060442646,155.0063524028237,155.45245361328125,76959800,0.0,0.0,59.27062803450044,155.90682576497395
29-11-2021,157.99028946439066,159.79454053291326,157.41530885332375,158.85276794433594,88748200,0.0,0.0,64.99597637487182,157.19788360595703
30-11-2021,158.60493000414422,164.08705413189705,158.5355287517143,163.86895751953125,174048100,0.0,0.0,71.38611870609162,158.2814208984375
01-12-2021,166.03008205813023,168.8256759164335,163.10562392651738,163.3435516357422,152052500,0.0,0.0,69.9457958472603,159.11183471679686
02-12-2021,157.36577017643006,162.77849369131047,156.43390547288504,162.34230041503906,136739200,0.0,0.0,67.1646753043985,159.65839487711588
03-12-2021,162.6000542904123,163.53191896560082,158.33727712023665,160.4389190673828,118023100,0.0,0.0,62.10898930257491,160.091943359375
06-12-2021,162.86769697598083,166.4266290154384,162.85778899389246,163.8887939453125,107497000,0.0,0.0,66.96301233749021,160.72838694254557
07-12-2021,167.616233134818,170.0945899972443,166.88263405793148,169.6980438232422,120405400,0.0,0.0,73.19099896630975,161.56937662760416
08-12-2021,170.63984228057853,174.43668704817406,169.22221420009842,173.56430053710938,116998900,0.0,0.0,76.38212115528167,162.60962626139323
09-12-2021,173.3957736398219,175.21984077047793,172.41433881733755,173.04879760742188,108923700,0.0,0.0,75.09855133935442,163.8957290649414
10-12-2021,173.69317026916434,178.07490341869712,173.17766780254578,177.89645385742188,115402700,0.0,0.0,78.72001734231347,165.70360768636067
13-12-2021,179.5519959179705,180.55326178702748,174.01039351789862,174.2185821533203,153237000,0.0,0.0,70.35952005295701,167.6895970662435
14-12-2021,173.7328343876541,176.20128352869958,170.71915878069666,172.82080078125,139380400,0.0,0.0,67.42850650433772,169.61181081136067
15-12-2021,173.59402844193215,177.94602248139563,170.81826573443314,177.7477569580078,131063300,0.0,0.0,71.87583075612312,171.4791702270508
16-12-2021,177.72792216746248,179.57182023729095,169.2717699504953,170.76869201660156,150185800,0.0,0.0,59.48567562154415,172.9298344930013
17-12-2021,168.45887007872776,171.96823196450376,168.22095749439734,169.6584014892578,195432700,0.0,0.0,57.77924052735172,173.74901377360027
20-12-2021,166.82316614952165,169.10325762819477,166.01027291464663,168.2804412841797,107499100,0.0,0.0,55.64573400282714,173.78833719889323
21-12-2021,170.07475788161707,171.7005593685004,167.65587917820028,171.4923858642578,91185900,0.0,0.0,59.40823110937091,173.43905385335287
22-12-2021,171.54196354722168,174.33755770107788,170.65966899810167,174.1194610595703,92135300,0.0,0.0,62.23033534677801,172.86473541259767
23-12-2021,174.32763611004077,175.31897890253077,173.7526554751937,174.75390625,68356600,0.0,0.0,62.90114889138678,172.28380889892577
27-12-2021,175.5569035493987,178.8580770903273,175.53708758340508,178.76885986328125,74919600,0.0,0.0,66.90676251928643,172.0825678507487
28-12-2021,178.60031724197964,179.76018646877026,176.9844236848154,177.7378387451172,79144300,0.0,0.0,64.96689349411461,172.47117513020834
29-12-2021,177.77748672484083,179.06623524943996,176.59778650140063,177.82705688476562,62348900,0.0,0.0,65.0612951214123,173.2688761393229
30-12-2021,177.9162818476991,179.006764906796,176.5482240329575,176.6572723388672,59773000,0.0,0.0,62.67654288526329,174.19545135498046
31-12-2021,176.54823271763183,177.6783628859752,175.72541639196308,176.03274536132812,64062300,0.0,0.0,61.382947941711976,175.2855977376302
03-01-2022,176.29047514702867,181.2967588355039,176.17151886290063,180.4342803955078,104487900,0.0,0.0,66.61302399094404,176.2984176635742
04-01-2022,181.04894470707046,181.3562585621031,177.5693217152971,178.14430236816406,99310400,0.0,0.0,61.914785137929194,177.02110443115234
05-01-2022,178.05508570212783,178.6102352647889,173.12811064347414,173.4056854248047,94537600,0.0,0.0,53.505160948672945,177.28116556803386
06-01-2022,171.2048927216471,173.78238996480817,170.15407180959673,170.51095581054688,96904000,0.0,0.0,49.11632667271703,177.12519378662108
07-01-2022,171.39325716637276,172.63243567417717,169.54935894169222,170.6794891357422,86709100,0.0,0.0,49.3766820681491,176.70618642171223
10-01-2022,167.6162337495022,171.00662413453185,166.71410821786515,170.69931030273438,106765600,0.0,0.0,49.40946784572999,175.92005208333333
11-01-2022,170.82819983425756,173.66342574183622,169.34118562313773,173.56430053710938,76138300,0.0,0.0,54.042544313624184,174.9257369995117
12-01-2022,174.59527982589304,175.64610071783264,173.30654635566668,174.01039123535156,74805200,0.0,0.0,54.737604575831334,173.93802998860676
13-01-2022,174.25822713982427,175.09095141824773,170.30276412727804,170.69931030273438,84505800,0.0,0.0,48.833965642056334,173.1039805094401
14-01-2022,169.85668226690106,172.27556126934417,169.60884655151452,171.57171630859375,80440800,0.0,0.0,50.353315483854324,172.50454915364583
18-01-2022,170.02518946115532,171.0462712826449,167.9433787639537,168.3300018310547,90956700,0.0,0.0,45.005433955870714,172.00458272298178
19-01-2022,168.52827539145454,169.59892742679136,164.50342605825855,164.79090881347656,94815000,0.0,0.0,40.009479121251054,171.5366689046224
20-01-2022,165.534402632995,168.2110249432953,162.75864000032865,163.08578491210938,91420500,0.0,0.0,37.83054169737397,170.85726826985677
21-01-2022,162.99657606155472,164.89004437840123,160.894934234423,161.0039825439453,122848900,0.0,0.0,35.30265573759194,169.83453318277995
24-01-2022,158.6346857250003,160.89494619338095,153.36073454765128,160.2208251953125,162294600,0.0,0.0,34.37215673114028,168.42715657552083
25-01-2022,157.60368172951542,161.35095648458113,155.6606582185065,158.39675903320312,115798400,0.0,0.0,32.24064143936586,166.65893096923827
26-01-2022,162.08455470212255,162.96684922662607,156.4537346191542,158.3075408935547,108275300,0.0,0.0,32.135671171909244,164.75357004801432
27-01-2022,161.04361588367703,162.42158160845577,156.9097187093408,157.84158325195312,121954600,0.0,0.0,31.5577787287316,162.96584879557292
28-01-2022,164.27539433316662,168.8752235441829,161.39058364138134,168.8553924560547,179935700,0.0,0.0,53.04965128366958,161.80399475097656
31-01-2022,168.68689263410752,173.48498810324293,168.04251074513832,173.2668914794922,115541600,0.0,0.0,58.65049889647938,161.40018717447916
01-02-2022,172.50354645371806,173.32636275128647,170.81826680433127,173.09835815429688,86213900,0.0,0.0,58.364051649276625,161.8647959391276
02-02-2022,173.2371584583277,174.35738068975817,171.82945346374052,174.31771850585938,84914300,0.0,0.0,59.89039517451143,163.19418538411458
03-02-2022,172.9695065954427,174.71427979705774,170.62993672420717,171.40318298339844,89418100,0.0,0.0,54.72621694923704,165.19174041748047
04-02-2022,170.4105690933216,172.8126886356524,169.41796321981636,171.11532592773438,82465400,0.22,0.0,54.228861659964004,167.4394332885742
07-02-2022,171.5818251271013,172.66376172537022,169.68594456949964,170.3907012939453,77251200,0.0,0.0,52.92493681712348,169.32953948974608
08-02-2022,170.46019312318182,174.0534364886327,170.1624083481719,173.5372772216797,74829200,0.0,0.0,57.683162932707546,170.79940745035807
09-02-2022,174.74825215065218,175.34380653636575,173.60674640593373,174.97654724121094,71285000,0.0,0.0,59.690191905214654,171.80118306477866
10-02-2022,172.8523578150772,174.18244583207377,170.28151265999549,170.8472900390625,90865900,0.0,0.0,52.06117239068392,172.2507563273112
11-02-2022,171.05575359110992,171.800207916127,166.7974663702734,167.39303588867188,98670700,0.0,0.0,46.685699705834836,172.12419993082682
14-02-2022,166.1324269197263,168.32609238901532,165.32841864982097,167.6312713623047,86185500,0.0,0.0,47.091456078463054,171.83033142089843
15-02-2022,169.70582483264374,171.6711801915255,168.99114740287524,171.51235961914062,62527400,0.0,0.0,53.32376821773879,171.56483866373696
16-02-2022,170.57931835083184,172.0582913476439,168.7926248233768,171.27413940429688,61177400,0.0,0.0,52.91177930421797,171.1613016764323
17-02-2022,169.76536776133642,170.63886570689402,167.22429935167332,167.6312713623047,69589300,0.0,0.0,46.93934680012454,170.62860310872395
18-02-2022,168.56434417536343,169.27900650165697,164.9611798482271,166.06297302246094,82772700,0.0,0.0,44.605066516003376,170.07009887695312
22-02-2022,163.76010405826952,165.45746667589071,160.95102776817205,163.10499572753906,91162800,0.0,0.0,40.51284153521033,169.48479512532552
23-02-2022,164.31595322576317,164.9214433539702,158.56877245635704,158.88641357421875,90009200,0.0,0.0,35.5093376563195,168.57060750325522
24-02-2022,151.4517887112906,161.64585410957943,150.8760755528498,161.5366668701172,141147500,0.0,0.0,40.48249086059632,167.3993347167969
25-02-2022,162.6285314416702,163.89906566027992,159.680490989406,163.63107299804688,91974200,0.0,0.0,44.147981179249484,166.21813557942707
28-02-2022,161.85429760740018,164.19684787638462,161.22895111332699,163.89906311035156,95056600,0.0,0.0,44.617982046963014,165.07200673421224
01-03-2022,163.48219504055152,165.3681554112664,160.7723850693366,161.9932861328125,83474400,0.0,0.0,41.91661278614781,163.93315633138022
02-03-2022,163.17447726983312,166.12251789565184,161.74512240325876,165.32843017578125,79724800,0.0,0.0,47.865385777112316,163.1599156697591
03-03-2022,167.22431235531155,167.6610613620527,164.325905028532,165.00086975097656,76678400,0.0,0.0,47.35243079434971,162.92301330566406
04-03-2022,163.27373263695338,164.32589235607293,160.9014053932525,161.96348571777344,83737200,0.0,0.0,42.774820202116906,162.95510711669922
07-03-2022,162.15207779825965,163.79980699731732,157.8640136386824,158.12210083007812,96418800,0.0,0.0,37.798139355310276,162.9279754638672
08-03-2022,157.6456645338621,161.6756417635179,154.64799069888167,156.27586364746094,131148300,0.0,0.0,35.651245105072846,162.7823933919271
09-03-2022,160.2859854037546,162.20172253413966,158.2312992087836,161.7451171875,91454900,0.0,0.0,45.52269782950695,162.5544245402018
10-03-2022,159.01545570618947,159.2040532429002,154.82665776627698,157.34788513183594,105342000,0.0,0.0,40.18514188402095,161.85662231445312
11-03-2022,157.7548487418145,158.10226686591557,153.35761186582167,153.58590698242188,96970100,0.0,0.0,36.26726470613348,160.76409403483072
14-03-2022,150.33015128496623,152.98040705753849,148.9901424899154,149.50628662109375,108732100,0.0,0.0,32.55996723014496,159.43995819091796
15-03-2022,149.7842015323834,154.41968371072298,149.26805744776613,153.94322204589844,92964300,0.0,0.0,39.77098305749619,158.23063303629556
16-03-2022,155.8887307718112,158.81691460566083,153.31788560166277,158.40994262695312,102300200,0.0,0.0,46.027615506737014,157.10071614583333
17-03-2022,157.4372102765405,159.80953758894785,156.46446081034696,159.43234252929688,75615400,0.0,0.0,47.37515770026062,156.15972493489582
18-03-2022,159.32314340960943,163.2637894470465,158.57868909743812,162.76748657226562,123511700,0.0,0.0,51.618684230603726,155.7798858642578
21-03-2022,162.30096714345163,165.11997909577886,161.80466424883969,164.1571502685547,95811400,0.0,0.0,53.30817852910042,156.16766153971355
22-03-2022,164.28617842950192,168.16727069349068,163.69062404460496,167.57171630859375,81532000,0.0,0.0,57.25772457804287,157.29691416422526
23-03-2022,166.7478452990063,171.36345597546318,166.41034783326975,168.95143127441406,98062700,0.0,0.0,58.775138662483464,158.8553044637044
24-03-2022,169.79514481382967,172.85237247894557,168.95143897593297,172.78289794921875,90131400,0.0,0.0,62.731934838079816,160.96988576253256
25-03-2022,172.59431528166945,173.9839574554495,171.47266579042744,173.4281005859375,80546200,0.0,0.0,63.36952670736411,163.3703389485677
28-03-2022,170.8969440899053,174.4306184245835,170.7282029161665,174.3015899658203,90371900,0.0,0.0,64.26097228783996,165.80288747151693
29-03-2022,175.38351468593402,177.68635218016897,175.03609661050297,177.63673400878906,100589400,0.0,0.0,67.51197455672278,168.08257446289062
30-03-2022,177.2297825205121,178.28194232768604,175.39345558809165,176.45555114746094,92633200,0.0,0.0,65.24821448439766,170.15811564127603
31-03-2022,176.52502135745127,176.71361889297685,173.11045479794026,173.31890869140625,103049300,0.0,0.0,59.538912122505785,171.90014088948567
01-04-2022,172.74318974597372,173.58691075186218,170.66864721596724,173.0211181640625,78751300,0.0,0.0,59.01098036533734,173.18358154296874
04-04-2022,173.27919549120713,177.17020826856418,173.15015189517956,177.12057495117188,76468400,0.0,0.0,63.77317637006325,174.20563456217448
05-04-2022,176.18752447106758,176.98161211759438,173.13029687681473,173.76556396484375,73401800,0.0,0.0,57.849495811424404,174.7605005900065
06-04-2022,171.08552807925102,172.3461416255928,168.87202149240096,170.5594482421875,89058800,0.0,0.0,52.80202208384935,174.7833292643229
07-04-2022,169.89439239483247,172.07812186897968,168.59408137301594,170.8671417236328,77594700,0.0,0.0,53.22383790019796,174.47429504394532
08-04-2022,170.5098274348722,170.5098274348722,167.94890258843537,168.8323211669922,76575500,0.0,0.0,50.038908573817196,174.0077672322591
11-04-2022,167.46253394316403,167.7801599285002,164.27626260840876,164.5244140625,72246700,0.0,0.0,44.03156306003886,173.1349334716797
12-04-2022,166.77762677123636,168.61393836977487,165.4078259532637,166.4202880859375,79265200,0.0,0.0,47.044655200863275,171.923291015625
13-04-2022,166.15227677746537,169.77528172600495,165.5368660558737,169.1400146484375,70618900,0.0,0.0,51.11079805571494,170.79337310791016
14-04-2022,169.35838516958134,170.00358798304376,163.8196433667718,164.0677947998047,75329400,0.0,0.0,44.28181881208598,169.6333470662435
18-04-2022,162.70793580660606,165.36812714292998,162.3605328750981,163.8494415283203,69023900,0.0,0.0,44.00921428560925,168.38895060221353
19-04-2022,163.79980947891838,166.57910868231113,162.69801646116477,166.16220092773438,67723800,0.0,0.0,47.68293722941142,167.33877360026042
20-04-2022,167.51213955294443,167.6312625412281,164.87181979038272,165.9934539794922,67929800,0.0,0.0,47.43836356309969,166.6942408243815
21-04-2022,167.661046985231,170.26166929841602,164.6832296265749,165.189453125,87227800,0.0,0.0,46.22189822841729,166.1628651936849
22-04-2022,165.22917147301627,166.62873416838272,160.3058399412472,160.59368896484375,84882400,0.0,0.0,39.92031213935503,165.56300048828126
25-04-2022,159.92864795064895,161.96349295001647,157.28832792954907,161.67564392089844,96046400,0.0,0.0,41.92759259902677,165.11732076009113
26-04-2022,161.05029313320446,161.13962402132896,155.5611841998792,155.64059448242188,95623200,0.0,0.0,34.91943402376269,164.487016805013
27-04-2022,154.75718423254187,158.6084846940996,154.23110433513887,155.4123077392578,88063200,0.0,0.0,34.683272790194145,163.4494150797526
28-04-2022,158.07248405049052,163.3035212015398,157.75484290352907,162.43002319335938,130216800,0.0,0.0,46.632009892156866,162.334060160319
29-04-2022,160.64330377755675,164.97106526030376,156.08724722336487,156.48428344726562,131747600,0.0,0.0,39.96182690365094,161.21341044108073
02-05-2022,155.55126542443068,157.06001537260468,152.1366989647349,156.79202270507812,123055300,0.0,0.0,40.43671788774192,160.0457768758138
03-05-2022,156.98058335110875,159.52166663260488,155.16412827222342,158.30075073242188,88966500,0.0,0.0,42.8244708263298,159.03927510579427
04-05-2022,158.48936653462448,165.24900962062145,158.08239452091007,164.79241943359375,108256500,0.0,0.0,51.78133559524416,158.6961639404297
05-05-2022,162.6384599285565,162.86675501261934,153.80425957186412,155.61080932617188,130525300,0.0,0.0,41.805923825864774,158.47845052083332
06-05-2022,155.08393933809512,158.49358718877036,153.264800161448,156.34640502929688,116124600,0.23,0.0,42.75736560190586,158.3481221516927
09-05-2022,154.01036925391517,154.90503619310257,150.5908009245453,151.15740966796875,131577900,0.0,0.0,38.03349051554652,158.16695353190104
10-05-2022,154.5968642526682,155.80962375577818,152.022226519742,153.5928497314453,115366700,0.0,0.0,41.31085036965959,157.99164225260415
11-05-2022,152.58886682295554,154.52728913331708,144.94451009070838,145.6304168701172,142689800,0.0,0.0,34.82570099421189,157.08892567952475
12-05-2022,141.92255105099636,145.33218399955408,137.97611493656922,141.7137908935547,182602000,0.0,0.0,32.15198860653973,155.4103047688802
13-05-2022,143.73173984352573,147.2209149127476,142.2605290663772,146.23678588867188,113990900,0.0,0.0,38.065508822376806,153.62200368245442
16-05-2022,144.68605203455112,146.64435978549926,143.32417372201044,144.6761016845703,86643800,0.0,0.0,36.87132464089057,151.62225494384765
17-05-2022,147.97639199935685,148.88099402859925,145.80932423524956,148.35414123535156,78336300,0.0,0.0,41.526984163915444,149.63570302327474
18-05-2022,145.97835280976017,146.48532015709182,139.06959358727173,139.98414611816406,109742900,0.0,0.0,35.17038097716721,147.6178721110026
19-05-2022,139.04969476991928,140.81912770037576,135.78916565077157,136.5347137451172,136095600,0.0,0.0,32.93303292104838,146.0661387125651
20-05-2022,138.26438116059197,139.86482507402525,131.82284961424745,136.77328491210938,137426100,0.0,0.0,33.24930965342327,144.6621892293294
23-05-2022,136.97209972871613,142.4096321274767,136.8329313471555,142.26052856445312,117726300,0.0,0.0,40.23092739610002,143.51470794677735
24-05-2022,139.97418133712944,141.1272994804933,136.51484207525428,139.52685546875,104132700,0.0,0.0,38.09332837157755,142.28902740478514
25-05-2022,137.60830726921455,140.94836376619722,137.5188451268119,139.6859130859375,92482700,0.0,0.0,38.2987530974946,141.2280293782552
26-05-2022,136.57447479253312,143.48321769400084,136.32595875170182,142.92654418945312,90601500,0.0,0.0,42.486180390431336,140.56830139160155
27-05-2022,144.5269970633591,148.79152591451535,144.39776386028223,148.75177001953125,90978500,0.0,0.0,49.164786691426,140.4804921468099
31-05-2022,148.18515813915823,149.7657165828065,145.9683840435994,147.95651245117188,103718400,0.0,0.0,48.33951742841865,140.8979990641276
01-06-2022,149.01022473945903,150.83931448401094,146.80340089497452,147.82730102539062,74286600,0.0,0.0,48.19795502928426,141.6727066040039
02-06-2022,146.95251237676285,150.37209564866572,145.9882688901548,150.3124542236328,72348100,0.0,0.0,51.160427918439986,143.0958750406901
03-06-2022,146.02802600030986,147.09168198297547,143.60252207554643,144.51705932617188,88570300,0.0,0.0,44.73542151101156,144.58200174967448
06-06-2022,146.15725373622604,147.68812105258894,144.03989219979607,145.2725372314453,71598400,0.0,0.0,45.69287920166384,145.7390930175781
07-06-2022,143.4931802964644,148.11557298335632,143.2446642344118,147.82730102539062,67808200,0.0,0.0,48.91596308587073,146.49259440104166
08-06-2022,147.69805626485456,148.98039237071336,146.58470924778547,147.0817413330078,53950200,0.0,0.0,48.02027697044871,147.03137766520183
09-06-2022,146.2069829986238,147.07181410906685,141.68398727826624,141.7933349609375,69473000,0.0,0.0,42.12776188299895,147.00950876871744
10-06-2022,139.4473208552486,139.92446741077856,136.24643300747974,136.31602478027344,91437900,0.0,0.0,37.05596996258983,146.36005401611328
13-06-2022,132.08131238874049,134.39748391747762,130.65980778827074,131.09719848632812,122207100,0.0,0.0,32.981646019150325,145.18507080078126
14-06-2022,132.33978370596995,133.09526710538037,130.69956852747606,131.9719696044922,84784300,0.0,0.0,34.285900121099296,143.59755096435546
15-06-2022,133.4928661247109,136.5247647725926,131.3755198298091,134.6260986328125,91533000,0.0,0.0,38.21475091266742,141.59915008544922
16-06-2022,131.29600842395914,131.60416591563296,128.2740445990834,129.28799438476562,108123900,0.0,0.0,33.83345109373881,139.20875651041666
17-06-2022,129.2979523929446,132.29008051267164,129.03948596406462,130.7790985107422,134520300,0.0,0.0,36.039373607720684,136.9177693684896
21-06-2022,132.62803767634935,136.24643059208654,132.52864036182615,135.06349182128906,81000500,0.0,0.0,42.02061609874955,135.03235982259113
22-06-2022,133.98992682427232,136.94229915198096,133.1151605122159,134.54661560058594,73409200,0.0,0.0,41.516212322451565,133.70528310139974
23-06-2022,136.00787443492953,137.7673571906367,134.8249355812244,137.4492645263672,72433800,0.0,0.0,45.47450729193499,133.00082295735677
24-06-2022,139.06958995073572,141.06766890783186,138.94037190570734,140.81915283203125,89116800,0.0,0.0,49.728531102978145,133.0959228515625
27-06-2022,141.8529730333461,142.63829232707783,140.13324603590675,140.81915283203125,70207900,0.0,0.0,49.72853110297814,133.94253590901693
